benchmark,dataset,strategy,threads,is_parallel,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency_pct,verified,max_error,allocations
2mm,EXTRALARGE,sequential,16,false,38288.0659,38516.8806,38471.7150,102.7148,0.69,1.00,,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_static,16,true,2753.3558,2783.9976,2786.1553,25.5351,9.62,13.91,86.91,PASS,0.00e+00,0
2mm,EXTRALARGE,threads_dynamic,16,true,2796.6795,2806.2943,2804.3228,6.5214,9.48,13.69,85.57,PASS,0.00e+00,0
2mm,EXTRALARGE,tiled,16,true,755.6927,762.7354,762.0633,3.9712,35.07,50.67,316.66,PASS,6.69e-15,0
2mm,EXTRALARGE,simd,16,false,35330.9442,36087.0875,35851.2310,346.8512,0.75,1.08,,PASS,7.43e-15,0
2mm,EXTRALARGE,tasks,16,true,2729.2240,2758.3181,2757.2018,20.2724,9.71,14.03,87.68,PASS,0.00e+00,0
2mm,EXTRALARGE,collapsed,16,true,2753.3938,2768.3375,2774.1895,17.8873,9.62,13.91,86.91,PASS,0.00e+00,0
