benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
2mm,EXTRALARGE,sequential,2,36431.444,36656.234,36583.255,131.505,0.73,1.00,,PASS
2mm,EXTRALARGE,threads_static,2,24586.636,24706.297,24669.729,72.132,1.08,1.48,74.1,PASS
2mm,EXTRALARGE,threads_dynamic,2,24590.005,24627.282,24643.783,63.655,1.08,1.48,74.1,PASS
2mm,EXTRALARGE,tiled,2,10627.409,10629.756,10629.230,1.623,2.49,3.43,171.4,PASS
2mm,EXTRALARGE,blas,2,600.218,600.298,600.314,0.104,44.15,60.70,,PASS
2mm,EXTRALARGE,tasks,2,24658.536,24677.636,24673.068,12.871,1.07,1.48,73.9,PASS
