benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,16,1102.116,1102.613,1103.014,0.941,2.14,1.00,,PASS
correlation,LARGE,threads,16,38.119,38.239,38.272,0.155,61.92,28.91,180.7,PASS
correlation,LARGE,colmajor,16,39.919,39.995,40.065,0.208,59.13,27.61,172.6,PASS
correlation,LARGE,tiled,16,31.381,31.451,31.504,0.122,75.22,35.12,219.5,PASS
