benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
2mm,EXTRALARGE,sequential,16,36511.053,36511.340,36512.980,3.093,0.73,1.00,,PASS
2mm,EXTRALARGE,threads_static,16,3184.695,3239.690,3222.983,33.248,8.32,11.46,71.7,PASS
2mm,EXTRALARGE,threads_dynamic,16,3264.355,3304.964,3307.933,45.135,8.12,11.18,69.9,PASS
2mm,EXTRALARGE,tiled,16,1980.057,1980.913,1982.028,2.706,13.38,18.44,115.2,PASS
2mm,EXTRALARGE,blas,16,605.933,607.188,606.852,0.805,43.73,60.26,,PASS
2mm,EXTRALARGE,tasks,16,3281.701,3302.091,3303.348,22.302,8.08,11.13,69.5,PASS
