benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
3mm,EXTRALARGE,sequential,2,58156.572,58341.721,58281.035,107.799,0.74,1.00,,PASS
3mm,EXTRALARGE,threads_static,2,27350.123,27492.939,27532.124,204.429,1.58,2.13,106.3,PASS
3mm,EXTRALARGE,threads_dynamic,2,27602.384,27605.753,27606.754,4.947,1.57,2.11,105.3,PASS
3mm,EXTRALARGE,tiled,2,15182.244,15185.004,15185.208,3.072,2.85,3.83,191.5,PASS
3mm,EXTRALARGE,blas,2,975.452,975.696,975.657,0.188,44.29,59.62,,PASS
3mm,EXTRALARGE,tasks,2,27959.102,28086.458,28059.863,90.444,1.55,2.08,104.0,PASS
