benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
3mm,EXTRALARGE,sequential,16,57959.321,57984.711,57980.351,19.225,0.75,1.00,,PASS
3mm,EXTRALARGE,threads_static,16,3918.901,3925.123,3923.123,3.658,11.02,14.79,92.4,PASS
3mm,EXTRALARGE,threads_dynamic,16,3943.192,3963.939,3961.307,16.953,10.96,14.70,91.9,PASS
3mm,EXTRALARGE,tiled,16,2716.319,2719.673,2718.773,2.151,15.90,21.34,133.4,PASS
3mm,EXTRALARGE,blas,16,992.074,993.110,992.918,0.767,43.55,58.42,,PASS
3mm,EXTRALARGE,tasks,16,4109.011,4110.142,4202.941,161.714,10.51,14.11,88.2,PASS
