benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
2mm,LARGE,sequential,16,2388.835,2390.345,2390.421,1.406,1.39,1.00,,PASS
2mm,LARGE,threads_static,16,189.025,189.866,190.582,2.237,17.53,12.64,79.0,PASS
2mm,LARGE,threads_dynamic,16,188.940,189.984,222.794,104.189,17.53,12.64,79.0,PASS
2mm,LARGE,tiled,16,227.681,228.155,228.124,0.328,14.55,10.49,65.6,PASS
2mm,LARGE,blas,16,76.958,77.340,77.323,0.149,43.05,31.04,,PASS
2mm,LARGE,tasks,16,188.752,196.214,232.592,54.162,17.55,12.66,79.1,PASS
