benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
2mm,LARGE,sequential,8,2382.363,2472.921,2437.382,46.991,1.39,1.00,,PASS
2mm,LARGE,threads_static,8,333.810,336.483,337.081,2.386,9.92,7.14,89.2,PASS
2mm,LARGE,threads_dynamic,8,335.553,336.372,336.313,0.377,9.87,7.10,88.7,PASS
2mm,LARGE,tiled,8,405.604,405.932,406.599,1.232,8.17,5.87,73.4,PASS
2mm,LARGE,blas,8,78.337,78.394,78.399,0.041,42.29,30.41,,PASS
2mm,LARGE,tasks,8,345.397,346.212,346.257,0.418,9.59,6.90,86.2,PASS
