benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
3mm,EXTRALARGE,sequential,4,58091.157,58354.562,58285.632,170.783,0.74,1.00,,PASS
3mm,EXTRALARGE,threads_static,4,14037.015,14614.739,14500.882,418.715,3.08,4.14,103.5,PASS
3mm,EXTRALARGE,threads_dynamic,4,13491.499,13546.812,13570.136,92.531,3.20,4.31,107.6,PASS
3mm,EXTRALARGE,tiled,4,7875.895,7877.586,7877.712,1.883,5.49,7.38,184.4,PASS
3mm,EXTRALARGE,blas,4,993.768,993.808,993.838,0.089,43.47,58.46,,PASS
3mm,EXTRALARGE,tasks,4,14344.976,14405.326,14551.771,307.399,3.01,4.05,101.2,PASS
